class,Blue 490nm,Green 560nm,Red 665nm,VRE 705nm,VRE 740nm,VRE 783nm,NIR 843nm,SWIR 1610nm,SWIR 2190nm,VRE 865nm
T2-C-1,0.0333999991416931,0.0579999983310699,0.064699999988079,0.1090999990701675,0.2110999971628189,0.2320999950170517,0.2529999911785126,0.2035000026226043,0.1130999997258186,0.2603999972343445
T2-C-1,0.0322000011801719,0.0568000003695488,0.0557999983429908,0.0794999971985817,0.1486999988555908,0.1674000024795532,0.1977999955415725,0.1545999944210052,0.0868000015616417,0.1979999989271164
T2-C-1,0.0223999992012977,0.0375999994575977,0.0441999994218349,0.0722000002861023,0.1466999948024749,0.1662999987602234,0.1840000003576278,0.1325999945402145,0.0751999989151954,0.1903000026941299
T2-C-1,0.0173000004142522,0.0362999998033046,0.0303000006824731,0.0722000002861023,0.1466999948024749,0.1662999987602234,0.1907999962568283,0.1325999945402145,0.0751999989151954,0.1903000026941299
T2-C-1,0.0151000004261732,0.0297999996691942,0.0277999993413686,0.091399997472763,0.1419000029563903,0.1668999940156936,0.1526000052690506,0.1923000067472458,0.123599998652935,0.1933999955654144
T2-C-1,0.0242999996989965,0.0406999997794628,0.0441999994218349,0.097300000488758,0.1709000021219253,0.1896000057458877,0.1765999943017959,0.1908999979496002,0.1152999997138977,0.2307000011205673
T2-C-1,0.0280000008642673,0.0518999993801116,0.0568000003695488,0.097300000488758,0.1709000021219253,0.1896000057458877,0.2355999946594238,0.1908999979496002,0.1152999997138977,0.2307000011205673
T2-C-1,0.0322000011801719,0.0538000017404556,0.0546999983489513,0.1115999966859817,0.2222999930381775,0.243599995970726,0.2396000027656555,0.2069000005722046,0.121799997985363,0.2664999961853027
T2-C-1,0.0296999998390674,0.0489999987185001,0.0549000017344951,0.0995000004768371,0.1816000044345855,0.2078000009059906,0.2357999980449676,0.1835000067949295,0.1049000024795532,0.2414000034332275
T2-C-1,0.0322000011801719,0.0548000000417232,0.0540000014007091,0.0794999971985817,0.1486999988555908,0.1674000024795532,0.2078000009059906,0.1545999944210052,0.0868000015616417,0.1979999989271164
T2-C-1,0.0366000011563301,0.0615999996662139,0.0688999965786933,0.1115999966859817,0.2222999930381775,0.243599995970726,0.2709999978542328,0.2069000005722046,0.121799997985363,0.2664999961853027
T2-C-1,0.0377999991178512,0.0644999966025352,0.068800002336502,0.0995000004768371,0.1816000044345855,0.2078000009059906,0.2741999924182892,0.1835000067949295,0.1049000024795532,0.2414000034332275
T2-C-1,0.0214000009000301,0.0406999997794628,0.0388000011444091,0.097300000488758,0.1709000021219253,0.1896000057458877,0.1793999969959259,0.1908999979496002,0.1152999997138977,0.2307000011205673
T2-C-1,0.0232999995350837,0.048599999397993,0.0443999990820884,0.097300000488758,0.1709000021219253,0.1896000057458877,0.2301999926567077,0.1908999979496002,0.1152999997138977,0.2307000011205673
T2-C-1,0.0251000002026557,0.0573999993503093,0.0443999990820884,0.1115999966859817,0.2222999930381775,0.243599995970726,0.2687999904155731,0.2069000005722046,0.121799997985363,0.2664999961853027
T2-C-1,0.0274000000208616,0.0566000007092952,0.0507999993860721,0.1115999966859817,0.2222999930381775,0.243599995970726,0.2768000066280365,0.2069000005722046,0.121799997985363,0.2664999961853027
T2-C-1,0.0271000005304813,0.050000000745058,0.0465000011026859,0.0995000004768371,0.1816000044345855,0.2078000009059906,0.218199998140335,0.1835000067949295,0.1049000024795532,0.2414000034332275
T2-C-1,0.0255999993532896,0.0509999990463256,0.0483999997377395,0.1041999980807304,0.1812999993562698,0.2005999982357025,0.2363999933004379,0.2287999987602234,0.1491000056266784,0.2334000021219253
T2-C-1,0.0394000001251697,0.0571000017225742,0.0617000013589859,0.1041999980807304,0.1812999993562698,0.2005999982357025,0.2137999981641769,0.2287999987602234,0.1491000056266784,0.2334000021219253
T2-C-1,0.0566000007092952,0.0725999996066093,0.0856000036001205,0.1198000013828277,0.1759999990463256,0.19480000436306,0.2090000063180923,0.2651000022888183,0.1859000027179718,0.2266999930143356
T2-C-1,0.0456000007688999,0.0658999979496002,0.0759000033140182,0.1041999980807304,0.1812999993562698,0.2005999982357025,0.2220000028610229,0.2287999987602234,0.1491000056266784,0.2334000021219253
T2-C-1,0.0337999984622001,0.0577999986708164,0.0621999986469745,0.1041999980807304,0.1812999993562698,0.2005999982357025,0.2134000062942505,0.2287999987602234,0.1491000056266784,0.2334000021219253
T2-C-1,0.0487999990582466,0.0711999982595443,0.0865999981760978,0.1198000013828277,0.1759999990463256,0.19480000436306,0.221000000834465,0.2651000022888183,0.1859000027179718,0.2266999930143356
T2-C-1,0.0575000010430812,0.0768000036478042,0.0939000025391578,0.1198000013828277,0.1759999990463256,0.19480000436306,0.2300000041723251,0.2651000022888183,0.1859000027179718,0.2266999930143356
T2-C-1,0.0337000004947185,0.0579000003635883,0.0604000017046928,0.0913000032305717,0.1728000044822693,0.1877000033855438,0.1958000063896179,0.1809999942779541,0.1105000004172325,0.2090000063180923
T2-C-1,0.0571000017225742,0.0710000023245811,0.0898000001907348,0.1243000030517578,0.19200000166893,0.2128999978303909,0.2153999954462051,0.2718000113964081,0.1941999942064285,0.2380000054836273
T2-C-1,0.0394000001251697,0.0604000017046928,0.0758000016212463,0.1243000030517578,0.19200000166893,0.2128999978303909,0.2140000015497207,0.2718000113964081,0.1941999942064285,0.2380000054836273
T2-C-1,0.0403999984264373,0.061099998652935,0.0729999989271164,0.1039000004529953,0.149399995803833,0.1744000017642974,0.2122000008821487,0.2060000002384185,0.1336999982595443,0.2064999938011169
T2-C-1,0.052700001746416,0.0755999982357025,0.096000000834465,0.1352999955415725,0.1821999996900558,0.2061000019311905,0.2284000068902969,0.2967999875545501,0.2176000028848648,0.2494000047445297
T2-C-1,0.0706000030040741,0.0868000015616417,0.1054000034928321,0.1352999955415725,0.1821999996900558,0.2061000019311905,0.2277999967336654,0.2967999875545501,0.2176000028848648,0.2494000047445297
T2-C-1,0.031199999153614,0.0483999997377395,0.0511000007390975,0.1039000004529953,0.149399995803833,0.1744000017642974,0.1987999975681305,0.2060000002384185,0.1336999982595443,0.2064999938011169
T2-C-1,0.0173000004142522,0.0320000015199184,0.0292000006884336,0.0593000017106533,0.1133999973535537,0.1240999996662139,0.1281999945640564,0.1537999957799911,0.0877000018954277,0.1435000002384185
T2-C-1,0.049600001424551,0.0724000036716461,0.0888999998569488,0.1243000030517578,0.19200000166893,0.2128999978303909,0.2458000034093856,0.2718000113964081,0.1941999942064285,0.2380000054836273
T2-C-1,0.047699999064207,0.068800002336502,0.0824000015854835,0.1039000004529953,0.149399995803833,0.1744000017642974,0.2293999940156936,0.2060000002384185,0.1336999982595443,0.2064999938011169
T2-C-1,0.0274000000208616,0.0412000007927417,0.0498000010848045,0.1039000004529953,0.149399995803833,0.1744000017642974,0.1653999984264373,0.2060000002384185,0.1336999982595443,0.2064999938011169
T2-C-1,0.049600001424551,0.0741999968886375,0.0914999991655349,0.1352999955415725,0.1821999996900558,0.2061000019311905,0.2373999953269958,0.2967999875545501,0.2176000028848648,0.2494000047445297
T2-C-1,0.0736000016331672,0.0958999991416931,0.1115999966859817,0.1352999955415725,0.1821999996900558,0.2061000019311905,0.2463999986648559,0.2967999875545501,0.2176000028848648,0.2494000047445297
T2-C-1,0.0648000016808509,0.0813999995589256,0.1030000001192092,0.1243000030517578,0.19200000166893,0.2128999978303909,0.2419999986886978,0.2718000113964081,0.1941999942064285,0.2380000054836273
T2-C-1,0.0540000014007091,0.0810000002384185,0.094200000166893,0.1370999962091446,0.2010000050067901,0.2295999974012375,0.2569999992847442,0.2833999991416931,0.1907999962568283,0.2621999979019165
T2-C-1,0.0516000017523765,0.0724000036716461,0.0848999992012977,0.1225999966263771,0.1588999927043914,0.1850000023841858,0.2301999926567077,0.2518999874591827,0.1800000071525573,0.2304999977350235
T2-C-1,0.033900000154972,0.048200000077486,0.0627999976277351,0.1225999966263771,0.1588999927043914,0.1850000023841858,0.1586000025272369,0.2518999874591827,0.1800000071525573,0.2304999977350235
T2-C-1,0.0548000000417232,0.0763999968767166,0.0896999984979629,0.131400004029274,0.1967999935150146,0.2188999950885772,0.232800006866455,0.2856999933719635,0.2129999995231628,0.2606000006198883
T2-C-1,0.049600001424551,0.0707999989390373,0.0876000002026557,0.1331000030040741,0.2012999951839447,0.230100005865097,0.2433999925851822,0.2903999984264374,0.2041999995708465,0.2648999989032745
T2-C-1,0.0595000013709068,0.0807000026106834,0.09740000218153,0.1331000030040741,0.2012999951839447,0.230100005865097,0.2526000142097473,0.2903999984264374,0.2041999995708465,0.2648999989032745
T2-C-1,0.0548000000417232,0.0758000016212463,0.0901999995112419,0.1370999962091446,0.2010000050067901,0.2295999974012375,0.2565999925136566,0.2833999991416931,0.1907999962568283,0.2621999979019165
T2-C-1,0.0531999990344047,0.0788000002503395,0.0953999981284141,0.1370999962091446,0.2010000050067901,0.2295999974012375,0.2399999946355819,0.2833999991416931,0.1907999962568283,0.2621999979019165
T2-C-1,0.050000000745058,0.0723000019788742,0.0835999995470047,0.1225999966263771,0.1588999927043914,0.1850000023841858,0.2508000135421753,0.2518999874591827,0.1800000071525573,0.2304999977350235
T2-C-1,0.0513999983668327,0.0718000009655952,0.0870999991893768,0.131400004029274,0.1967999935150146,0.2188999950885772,0.2508000135421753,0.2856999933719635,0.2129999995231628,0.2606000006198883
T2-C-1,0.0443999990820884,0.0702999979257583,0.0794000029563903,0.1331000030040741,0.2012999951839447,0.230100005865097,0.2531999945640564,0.2903999984264374,0.2041999995708465,0.2648999989032745
T2-C-1,0.0454000011086463,0.0681999996304512,0.0834000036120414,0.1331000030040741,0.2012999951839447,0.230100005865097,0.2529999911785126,0.2903999984264374,0.2041999995708465,0.2648999989032745
T2-C-1,0.0478000007569789,0.0680999979376792,0.0813999995589256,0.1370999962091446,0.2010000050067901,0.2295999974012375,0.2380000054836273,0.2833999991416931,0.1907999962568283,0.2621999979019165
T2-C-1,0.0570000000298023,0.0769999995827674,0.0952000021934509,0.1458999961614608,0.2261999994516372,0.2558999955654144,0.2653999924659729,0.2808000147342682,0.1878000050783157,0.293500006198883
T2-C-1,0.0494000017642974,0.0736000016331672,0.0860000029206276,0.1358000040054321,0.2032999992370605,0.2286999970674514,0.2533999979496002,0.2786999940872192,0.1941999942064285,0.2739999890327453
T2-C-1,0.0388000011444091,0.0712999999523162,0.0769999995827674,0.1263000071048736,0.221000000834465,0.2500999867916107,0.270000010728836,0.2752000093460083,0.1676999926567077,0.278899997472763
T2-C-1,0.0452999994158744,0.0700000002980232,0.0869000032544136,0.1263000071048736,0.221000000834465,0.2500999867916107,0.2644000053405761,0.2752000093460083,0.1676999926567077,0.278899997472763
T2-C-1,0.0560000017285347,0.0772000029683113,0.0930000022053718,0.1458999961614608,0.2261999994516372,0.2558999955654144,0.2619999945163727,0.2808000147342682,0.1878000050783157,0.293500006198883
T2-C-1,0.0571000017225742,0.0835999995470047,0.0967999994754791,0.1458999961614608,0.2261999994516372,0.2558999955654144,0.3064000010490417,0.2808000147342682,0.1878000050783157,0.293500006198883
T2-C-1,0.0412999987602233,0.067900002002716,0.0782999992370605,0.1263000071048736,0.221000000834465,0.2500999867916107,0.2788000106811523,0.2752000093460083,0.1676999926567077,0.278899997472763
T2-C-1,0.0520999990403652,0.0816000029444694,0.0921000018715858,0.1458999961614608,0.2261999994516372,0.2558999955654144,0.2996000051498413,0.2808000147342682,0.1878000050783157,0.293500006198883
T2-C-1,0.0379000008106231,0.0606000013649463,0.0689999982714653,0.1251000016927719,0.1979999989271164,0.2211000025272369,0.2445999979972839,0.2612000107765198,0.1735000014305114,0.2547999918460846
T2-C-1,0.0359999984502792,0.0644000023603439,0.0579999983310699,0.1162000000476837,0.2012999951839447,0.209099993109703,0.2757999897003174,0.2348999977111816,0.1439999938011169,0.2526000142097473
T2-C-1,0.0450000017881393,0.0671999976038932,0.0777999982237815,0.1162000000476837,0.2012999951839447,0.209099993109703,0.2599999904632568,0.2348999977111816,0.1439999938011169,0.2526000142097473
T2-C-1,0.0432999990880489,0.0626000016927719,0.0718000009655952,0.1251000016927719,0.1979999989271164,0.2211000025272369,0.2266000062227249,0.2612000107765198,0.1735000014305114,0.2547999918460846
T2-C-1,0.0408999994397163,0.0644000023603439,0.0712999999523162,0.1251000016927719,0.1979999989271164,0.2211000025272369,0.2445999979972839,0.2612000107765198,0.1735000014305114,0.2547999918460846
T2-C-1,0.0379999987781047,0.060199998319149,0.0685999989509582,0.1162000000476837,0.2012999951839447,0.209099993109703,0.2231999933719635,0.2348999977111816,0.1439999938011169,0.2526000142097473
T2-C-1,0.032600000500679,0.0529999993741512,0.0535999983549118,0.1162000000476837,0.2012999951839447,0.209099993109703,0.1793999969959259,0.2348999977111816,0.1439999938011169,0.2526000142097473
T2-C-1,0.0445000007748603,0.065700002014637,0.0751999989151954,0.1251000016927719,0.1979999989271164,0.2211000025272369,0.2460000067949295,0.2612000107765198,0.1735000014305114,0.2547999918460846
T2-C-1,0.0579999983310699,0.0797000005841255,0.0925000011920929,0.1279000043869018,0.185599997639656,0.2093999981880188,0.2476000040769577,0.2910999953746795,0.2066999971866607,0.2454999983310699
T2-C-1,0.0445999987423419,0.0631000027060508,0.0798000022768974,0.1165999993681907,0.1824000030755996,0.2018000036478042,0.2176000028848648,0.2660000026226043,0.1712000072002411,0.231900006532669
T2-C-1,0.0432000011205673,0.0627999976277351,0.0736000016331672,0.1083000004291534,0.1668999940156936,0.1914999932050705,0.2153999954462051,0.2377000004053115,0.1569000035524368,0.221900001168251
T2-C-1,0.0381999984383583,0.0549999997019767,0.061999998986721,0.1083000004291534,0.1668999940156936,0.1914999932050705,0.1816000044345855,0.2377000004053115,0.1569000035524368,0.221900001168251
T2-C-1,0.0507999993860721,0.0737999975681305,0.0882000029087066,0.1316000074148178,0.1861000061035156,0.2135999947786331,0.2427999973297119,0.3084999918937683,0.228300005197525,0.2486000061035156
T2-C-1,0.0443000011146068,0.0640000030398368,0.0776000022888183,0.1165999993681907,0.1824000030755996,0.2018000036478042,0.2285999953746795,0.2660000026226043,0.1712000072002411,0.231900006532669
T2-C-1,0.0469000004231929,0.0648000016808509,0.0816999971866607,0.1165999993681907,0.1824000030755996,0.2018000036478042,0.2135999947786331,0.2660000026226043,0.1712000072002411,0.231900006532669
T2-C-1,0.0456999987363815,0.0674000009894371,0.0781999975442886,0.1083000004291534,0.1668999940156936,0.1914999932050705,0.231000006198883,0.2377000004053115,0.1569000035524368,0.221900001168251
T2-C-1,0.0507000014185905,0.0700000002980232,0.0838999971747398,0.1063999980688095,0.151199996471405,0.1728000044822693,0.2106000036001205,0.2314999997615814,0.1644999980926513,0.2173999994993209
T2-C-1,0.0487999990582466,0.067900002002716,0.0795999988913536,0.1063999980688095,0.151199996471405,0.1728000044822693,0.2026000022888183,0.2314999997615814,0.1644999980926513,0.2173999994993209
T2-C-1,0.0474999994039535,0.0648000016808509,0.0788000002503395,0.1040000021457672,0.1673000007867813,0.18019999563694,0.1977999955415725,0.2230000048875808,0.145699992775917,0.2266999930143356
T2-C-1,0.0197999998927116,0.0474000014364719,0.0454000011086463,0.100100003182888,0.2099000066518783,0.2250999957323074,0.2409999966621399,0.1882999986410141,0.1068999990820884,0.258899986743927
T2-C-1,0.069300003349781,0.0901999995112419,0.1067999973893165,0.1316000074148178,0.1861000061035156,0.2135999947786331,0.2368000000715255,0.3084999918937683,0.228300005197525,0.2486000061035156
T2-C-1,0.0491999983787536,0.0692000016570091,0.0872000008821487,0.1316000074148178,0.1861000061035156,0.2135999947786331,0.2347999960184097,0.3084999918937683,0.228300005197525,0.2486000061035156
T2-C-1,0.0469000004231929,0.0645999982953071,0.0785999968647956,0.1165999993681907,0.1824000030755996,0.2018000036478042,0.2161999940872192,0.2660000026226043,0.1712000072002411,0.231900006532669
T2-C-1,0.0441999994218349,0.0653999969363212,0.0776999965310096,0.1083000004291534,0.1668999940156936,0.1914999932050705,0.2267999947071075,0.2377000004053115,0.1569000035524368,0.221900001168251
T2-C-1,0.0441000014543533,0.0659999996423721,0.0745000019669532,0.1040000021457672,0.1673000007867813,0.18019999563694,0.2080000042915344,0.2230000048875808,0.145699992775917,0.2266999930143356
T2-C-1,0.033500000834465,0.0560000017285347,0.0588999986648559,0.100100003182888,0.2099000066518783,0.2250999957323074,0.2169999927282333,0.1882999986410141,0.1068999990820884,0.258899986743927
T2-C-1,0.0480999983847141,0.0692000016570091,0.0832000002264976,0.121799997985363,0.1741999983787536,0.1953999996185302,0.2342000007629394,0.2818000018596649,0.1878000050783157,0.2302999943494796
T2-C-1,0.0441999994218349,0.0678000003099441,0.0794000029563903,0.1230000033974647,0.1894000023603439,0.2099000066518783,0.2326000034809112,0.2608999907970428,0.1743000000715255,0.2477000057697296
T2-C-1,0.0452000014483928,0.0706000030040741,0.0825999975204467,0.1230000033974647,0.1894000023603439,0.2099000066518783,0.2339999973773956,0.2608999907970428,0.1743000000715255,0.2477000057697296
T2-C-1,0.0595999993383884,0.0777999982237815,0.0923999994993209,0.1129999980330467,0.1827999949455261,0.1985000073909759,0.2416000068187713,0.2515000104904175,0.1774999946355819,0.2226999998092651
T2-C-1,0.0630000010132789,0.0802000015974044,0.0908000022172927,0.1129999980330467,0.1827999949455261,0.1985000073909759,0.2432000041007995,0.2515000104904175,0.1774999946355819,0.2226999998092651
T2-C-1,0.0368000008165836,0.0551999993622303,0.0570000000298023,0.0838000029325485,0.1518000066280365,0.1738000065088272,0.2197999954223632,0.1766999959945678,0.1010999977588653,0.2050999999046325
T2-C-1,0.052700001746416,0.0724999979138374,0.0885000005364418,0.1225000023841857,0.1788000017404556,0.2027000039815902,0.2202000021934509,0.2975000143051147,0.2091999948024749,0.2354999929666519
T2-C-1,0.05180000141263,0.0689999982714653,0.0866999998688697,0.1233000010251998,0.1724999994039535,0.1955000013113021,0.2272000014781952,0.296999990940094,0.2162999957799911,0.2259999960660934
T2-C-1,0.0494000017642974,0.0658999979496002,0.0825999975204467,0.1233000010251998,0.1724999994039535,0.1955000013113021,0.2187999933958053,0.296999990940094,0.2162999957799911,0.2259999960660934
T2-C-1,0.0509999990463256,0.0666999965906143,0.0817999988794326,0.121799997985363,0.1741999983787536,0.1953999996185302,0.2153999954462051,0.2818000018596649,0.1878000050783157,0.2302999943494796
T2-C-1,0.0557999983429908,0.0776999965310096,0.0917999967932701,0.1035000011324882,0.1615000069141388,0.1870999932289123,0.2424000054597854,0.2185000032186508,0.1656000018119812,0.210999995470047
T2-C-1,0.0586000010371208,0.0773999989032745,0.0828000009059906,0.1035000011324882,0.1615000069141388,0.1870999932289123,0.2326000034809112,0.2185000032186508,0.1656000018119812,0.210999995470047
T2-C-1,0.0441000014543533,0.0696000009775161,0.0797000005841255,0.1230000033974647,0.1894000023603439,0.2099000066518783,0.2373999953269958,0.2608999907970428,0.1743000000715255,0.2477000057697296
T2-C-1,0.0436000004410743,0.0683000013232231,0.0791999995708465,0.1230000033974647,0.1894000023603439,0.2099000066518783,0.2451999932527542,0.2608999907970428,0.1743000000715255,0.2477000057697296
T2-C-1,0.0438000001013278,0.0644000023603439,0.0758000016212463,0.1129999980330467,0.1827999949455261,0.1985000073909759,0.231000006198883,0.2515000104904175,0.1774999946355819,0.2226999998092651
T2-C-1,0.0395000018179416,0.0557999983429908,0.0632999986410141,0.1129999980330467,0.1827999949455261,0.1985000073909759,0.2028000056743621,0.2515000104904175,0.1774999946355819,0.2226999998092651
T2-C-1,0.0551999993622303,0.0703999996185302,0.0851999968290329,0.1225000023841857,0.1788000017404556,0.2027000039815902,0.2026000022888183,0.2975000143051147,0.2091999948024749,0.2354999929666519
T2-C-1,0.0504000000655651,0.065600000321865,0.0829999968409538,0.1233000010251998,0.1724999994039535,0.1955000013113021,0.2213999927043914,0.296999990940094,0.2162999957799911,0.2259999960660934
T2-C-1,0.0529999993741512,0.0689999982714653,0.0842000022530555,0.1233000010251998,0.1724999994039535,0.1955000013113021,0.2072000056505203,0.296999990940094,0.2162999957799911,0.2259999960660934
T2-C-1,0.0595999993383884,0.0747999995946884,0.0905999988317489,0.121799997985363,0.1741999983787536,0.1953999996185302,0.2003999948501587,0.2818000018596649,0.1878000050783157,0.2302999943494796
T2-C-1,0.0511999987065792,0.0703999996185302,0.0860999971628189,0.121799997985363,0.1741999983787536,0.1953999996185302,0.221000000834465,0.2818000018596649,0.1878000050783157,0.2302999943494796
T2-C-1,0.0489999987185001,0.068400003015995,0.0843999981880188,0.1225000023841857,0.1788000017404556,0.2027000039815902,0.2186000049114227,0.2975000143051147,0.2091999948024749,0.2354999929666519
T2-C-1,0.0417000018060207,0.0662000030279159,0.0777999982237815,0.1124000027775764,0.1808000057935714,0.2021999955177307,0.2295999974012375,0.2481999993324279,0.161200001835823,0.2335000038146972
T2-C-1,0.0403000004589557,0.0606000013649463,0.068800002336502,0.1124000027775764,0.1808000057935714,0.2021999955177307,0.2238000035285949,0.2481999993324279,0.161200001835823,0.2335000038146972
T2-C-1,0.0483000017702579,0.0696000009775161,0.0855000019073486,0.1269000023603439,0.1914000064134597,0.2199999988079071,0.2365999966859817,0.2791999876499176,0.1856999993324279,0.2529000043869018
T2-C-1,0.0562000013887882,0.0724000036716461,0.0860000029206276,0.1269000023603439,0.1914000064134597,0.2199999988079071,0.2347999960184097,0.2791999876499176,0.1856999993324279,0.2529000043869018
T2-C-1,0.0513999983668327,0.068800002336502,0.0850000008940696,0.1287000030279159,0.1941000074148178,0.2105000019073486,0.2285999953746795,0.2883000075817108,0.1931000053882599,0.2495000064373016
T2-C-1,0.0465999990701675,0.065200001001358,0.0857999995350837,0.1287000030279159,0.1941000074148178,0.2105000019073486,0.2272000014781952,0.2883000075817108,0.1931000053882599,0.2495000064373016
T2-C-1,0.0527999997138977,0.0722000002861023,0.0908000022172927,0.1263000071048736,0.193900004029274,0.211899995803833,0.2337999939918518,0.2781000137329101,0.1851000040769577,0.241799995303154
T2-C-1,0.050500001758337,0.0718000009655952,0.0861999988555908,0.1263000071048736,0.193900004029274,0.211899995803833,0.2319999933242797,0.2781000137329101,0.1851000040769577,0.241799995303154
T2-C-1,0.0421000011265277,0.0615000016987323,0.0746000036597251,0.1124000027775764,0.1808000057935714,0.2021999955177307,0.2171999961137771,0.2481999993324279,0.161200001835823,0.2335000038146972
T2-C-1,0.0443999990820884,0.0711999982595443,0.0838999971747398,0.1269000023603439,0.1914000064134597,0.2199999988079071,0.2522000074386596,0.2791999876499176,0.1856999993324279,0.2529000043869018
T2-C-1,0.046799998730421,0.0728000029921531,0.0846000015735626,0.1269000023603439,0.1914000064134597,0.2199999988079071,0.2614000141620636,0.2791999876499176,0.1856999993324279,0.2529000043869018
T2-C-1,0.049100000411272,0.0712999999523162,0.0868000015616417,0.1287000030279159,0.1941000074148178,0.2105000019073486,0.2497999966144561,0.2883000075817108,0.1931000053882599,0.2495000064373016
T2-C-1,0.0465000011026859,0.0707999989390373,0.0860000029206276,0.1287000030279159,0.1941000074148178,0.2105000019073486,0.2474000006914138,0.2883000075817108,0.1931000053882599,0.2495000064373016
T2-C-1,0.0522000007331371,0.0716999992728233,0.0857999995350837,0.1263000071048736,0.193900004029274,0.211899995803833,0.2481999993324279,0.2781000137329101,0.1851000040769577,0.241799995303154
T2-C-1,0.0439999997615814,0.0659999996423721,0.0816999971866607,0.1263000071048736,0.193900004029274,0.211899995803833,0.2334000021219253,0.2781000137329101,0.1851000040769577,0.241799995303154
T2-C-1,0.0441999994218349,0.0693999975919723,0.0798000022768974,0.1172999963164329,0.1843000054359436,0.2084999978542328,0.222800001502037,0.248999997973442,0.1597999930381775,0.240799993276596
T2-C-1,0.0434999987483024,0.0674000009894371,0.0768000036478042,0.1074000000953674,0.1708000004291534,0.1869000047445297,0.2153999954462051,0.2496999949216842,0.1668999940156936,0.2131000012159347
T2-C-1,0.0445000007748603,0.0718000009655952,0.0807999968528747,0.1193000003695488,0.1906999945640564,0.209999993443489,0.2520000040531158,0.2574999928474426,0.1689999997615814,0.2399999946355819
T2-C-1,0.0450000017881393,0.0710999965667724,0.0846000015735626,0.1193000003695488,0.1906999945640564,0.209999993443489,0.2691999971866607,0.2574999928474426,0.1689999997615814,0.2399999946355819
T2-C-1,0.0474999994039535,0.069700002670288,0.0852999985218048,0.1278000026941299,0.2018000036478042,0.2222999930381775,0.2456000000238418,0.2675999999046325,0.1684000045061111,0.2605000138282776
T2-C-1,0.0465999990701675,0.0715999975800514,0.0838000029325485,0.1278000026941299,0.2018000036478042,0.2222999930381775,0.2567999958992004,0.2675999999046325,0.1684000045061111,0.2605000138282776
T2-C-1,0.0469999983906745,0.0697999969124794,0.0843999981880188,0.1317999958992004,0.2083999961614608,0.2319999933242797,0.274399995803833,0.2563999891281128,0.1605000048875808,0.2693000137805938
T2-C-1,0.0412000007927417,0.0658000037074089,0.0785000026226043,0.1317999958992004,0.2083999961614608,0.2319999933242797,0.2522000074386596,0.2563999891281128,0.1605000048875808,0.2693000137805938
T2-C-1,0.0417000018060207,0.0631999969482421,0.0736000016331672,0.1058999970555305,0.1788000017404556,0.1967999935150146,0.2222000062465667,0.229200005531311,0.1433999985456466,0.2345000058412552
T2-C-1,0.0436000004410743,0.0604000017046928,0.0733999982476234,0.1074000000953674,0.1708000004291534,0.1869000047445297,0.1941999942064285,0.2496999949216842,0.1668999940156936,0.2131000012159347
T2-C-1,0.0373000018298625,0.0597999989986419,0.0700000002980232,0.1193000003695488,0.1906999945640564,0.209999993443489,0.1993999928236007,0.2574999928474426,0.1689999997615814,0.2399999946355819
T2-C-1,0.0395999997854232,0.0615000016987323,0.0749000012874603,0.1193000003695488,0.1906999945640564,0.209999993443489,0.216399997472763,0.2574999928474426,0.1689999997615814,0.2399999946355819
T2-C-1,0.0445999987423419,0.0653999969363212,0.0781999975442886,0.1278000026941299,0.2018000036478042,0.2222999930381775,0.2282000035047531,0.2675999999046325,0.1684000045061111,0.2605000138282776
T2-C-1,0.0447000004351139,0.0680000036954879,0.0773999989032745,0.1278000026941299,0.2018000036478042,0.2222999930381775,0.2466000020503997,0.2675999999046325,0.1684000045061111,0.2605000138282776
T2-C-1,0.0434000007808208,0.0663999989628791,0.0782999992370605,0.1317999958992004,0.2083999961614608,0.2319999933242797,0.2569999992847442,0.2563999891281128,0.1605000048875808,0.2693000137805938
T2-C-1,0.0428999997675418,0.068400003015995,0.0790999978780746,0.1317999958992004,0.2083999961614608,0.2319999933242797,0.2635999917984009,0.2563999891281128,0.1605000048875808,0.2693000137805938
T2-C-1,0.0403000004589557,0.063400000333786,0.0759999975562095,0.1058999970555305,0.1788000017404556,0.1967999935150146,0.2419999986886978,0.229200005531311,0.1433999985456466,0.2345000058412552
T2-C-1,0.0507999993860721,0.0659999996423721,0.0799999982118606,0.1074000000953674,0.1708000004291534,0.1869000047445297,0.1953999996185302,0.2496999949216842,0.1668999940156936,0.2131000012159347
T2-C-1,0.0549999997019767,0.0734999999403953,0.0866999998688697,0.1207000017166137,0.1673000007867813,0.190200001001358,0.212799996137619,0.2725000083446502,0.1861000061035156,0.2232999950647354
T2-C-1,0.0461999997496604,0.0675999969244003,0.0841000005602836,0.1189000010490417,0.1808999925851822,0.1986999958753585,0.214599996805191,0.2615000009536743,0.1706999987363815,0.2331999987363815
T2-C-1,0.0439999997615814,0.0650999993085861,0.0802000015974044,0.1189000010490417,0.1808999925851822,0.1986999958753585,0.2257999926805496,0.2615000009536743,0.1706999987363815,0.2331999987363815
T2-C-1,0.0454000011086463,0.0632999986410141,0.0782999992370605,0.1228000000119209,0.1965000033378601,0.222800001502037,0.2399999946355819,0.2531000077724457,0.1562000066041946,0.2483000010251999
T2-C-1,0.0458000004291534,0.0648000016808509,0.0812999978661537,0.1228000000119209,0.1965000033378601,0.222800001502037,0.2612000107765198,0.2531000077724457,0.1562000066041946,0.2483000010251999
